2494,2,180
1617,2,171
202,5,311
45,5,1056
1086,5,19
40,2,140
549,2,137
2045,5,153
800,2,156
3265,5,12
1434,5,29
3631,2,10
2706,2,44
4436,2,12
1383,5,253
3903,5,5
1326,2,114
1931,5,6
510,2,12084
3642,5,16
1726,2,189
4083,5,6
1895,2,44
3558,2,22
3985,5,5
2466,5,14
4370,5,6
3057,5,7
2396,5,6
3313,5,26
1076,5,6
2365,5,611
258,5,6
4118,5,1
1302,2,180
3333,2,1
2486,2,34
3485,2,5
3641,5,16
391,2,162
2883,2,20
3718,5,5
3782,5,6
2317,5,291
1173,5,316
474,2,891
4225,5,6
3814,5,11
626,5,7
2151,2,135
1161,2,39
3208,2,138
1572,5,263
395,2,140
605,5,2429
407,5,25
647,2,1513
25,5,4260
4453,5,31
4226,5,11
3214,5,6
3109,5,31
2629,2,178
2687,2,77
615,5,454
3530,2,28
1329,5,5
584,2,178
600,5,4
3746,5,22
483,2,544
3011,2,54
4053,5,169
2655,5,7
4270,5,3
1275,5,27
3769,5,19
4405,2,161
1588,2,144
530,5,409
233,5,260
3220,5,5
3254,5,173
2225,2,129
601,5,305
848,5,98
3335,2,32
3088,5,267
1994,5,6
3594,2,6
973,2,213
836,2,136
2823,5,30
2493,5,8
2344,2,192
3798,2,7
3662,2,106
698,2,29
667,2,416
3780,2,2
238,2,3185
1816,2,218
287,2,675
2255,2,36
3536,2,5
216,5,282
3331,5,1
974,2,211
1595,5,54
907,2,247
3674,5,43
3020,5,334
505,5,324
2396,2,137
1473,5,34
481,2,4
3796,2,2
443,2,125
623,5,253
1365,2,33
1625,5,6
1620,5,540
553,2,153
2653,5,300
884,2,444
3846,2,2
1608,2,195
2530,5,5
4337,5,6
4041,5,6
282,2,2151
4473,2,5
368,5,497
686,2,40
511,2,560
4048,5,529
1141,2,188
1124,5,275
1673,5,7
85,2,237
2191,2,120
140,5,277
1635,2,44
1857,2,197
1882,5,8
3851,5,1
332,2,168
76,2,453
3052,5,9
2034,2,4
189,5,652
2342,5,251
1388,2,181
3545,5,13
3120,5,1
1069,2,194
1626,2,175
3090,2,39
1238,2,387
2298,2,162
3286,5,13
1631,2,174
2562,5,47
1338,5,1
4452,5,9
4151,5,5
2142,2,1
482,5,275
1983,5,43
2960,5,3
4234,2,8
2359,5,64
829,5,24
3940,2,35
2232,5,1
3017,5,17
1512,2,189
4416,5,6
976,2,129
2841,2,2
3358,2,14
849,2,391
1133,2,50
1821,2,56
995,2,213
1850,5,564
2589,2,141
1,5,2501
3466,5,2
551,2,207
4070,5,3
3099,5,28
1928,5,264
3160,2,41
2041,2,136
613,5,25
4224,2,31
944,2,513
1718,5,115
842,2,143
2252,2,1
1459,2,548
940,5,275
2048,2,131
3797,5,3
1591,5,18
4430,2,20
1877,2,130
2901,5,27
4449,5,8
291,5,291
3921,2,34
2359,2,162
2151,5,12
2304,5,285
3022,75,5
4397,5,2
1782,2,156
1725,5,261
3999,2,114
3430,5,16
4073,5,5
889,2,493
1109,5,359
2594,2,184
2505,5,235
3756,5,6
997,2,1
3839,2,54
102,2,744
1148,2,160
3419,5,5
1670,2,181
3729,5,111
2643,3500,1
4084,2,11
1307,5,524
2166,2,146
1792,2,175
751,5,7
3092,2,24
2489,5,23
713,2,466
3328,5,1
3683,5,6
1641,5,3
4449,2,13
1268,2,264
2782,2,39
4424,5,38
2529,2,46
3610,2,18
1734,5,6
1234,5,22
4357,5,6
3627,5,8
1370,5,258
583,2,135
4058,5,5
1855,5,517
2807,2,28
300,5,459
1769,5,38
3949,2,47
3791,5,5
3455,5,658
3305,2,1
3918,5,4
1565,2,2
633,2,351
4395,5,58
2309,5,280
4427,5,25
1608,5,1
562,5,7
2113,5,217
2674,2,186
892,2,144
248,2,157
2120,5,156
4072,2,1
4268,5,5
2446,5,276
2660,2,26
939,2,178
682,5,287
1548,2,146
468,2,410
83,2,1599
409,2,134
2144,2,167
977,5,23
943,5,293
4231,5,8
4,5,609
3424,5,166
449,5,30
56,5,472
2212,2,26
948,2,130
2962,5,1
2357,2,140
3442,5,6
304,2,1
321,2,155
3795,5,15
3250,5,1
3750,2,86
1973,2,153
4293,5,2
3359,2,13
3483,5,3
1059,5,323
3880,5,18
1151,2,159
750,2,21
1886,5,565
2663,5,578
3449,2,34
3967,2,2
2559,2,151
986,2,214
260,2,173
1,75,63
2045,2,34
3539,2,19
2238,2,40
1969,5,6
3838,5,10
4166,5,4
103,5,293
3323,5,6
3816,2,27
86,5,4
1961,5,2
108,2,194
903,5,1
1165,5,1
1128,2,697
3596,2,2
1569,5,608
377,2,156
4027,5,24
1478,5,6
4299,5,3
599,5,3
2827,5,62
1410,2,70
2027,2,30
3325,5,6
2490,2,183
2777,5,95
1009,5,745
1840,5,380
806,2,325
831,2,324
2551,5,16
1136,2,48
2224,2,14
3888,5,10
724,2,911
3706,2,13
3047,5,15
1913,5,5
2099,2,185
1890,2,194
3765,5,11
456,2,295
1435,2,359
1584,5,292
799,2,134
1038,5,9
1486,2,135
2220,2,98
1471,2,140
1676,2,170
4020,5,16
3366,2,10
49,5,311
2768,5,50
787,5,477
220,5,318
3175,2,36
1898,5,302
3772,5,28
2910,2,36
3944,5,5
1480,2,167
4319,5,15
4067,5,5
2976,2,180
3977,2,15
3325,2,37
2421,2,210
2235,2,184
2635,5,35
3722,5,6
874,5,531
3692,5,27
2912,2,191
803,5,202
141,5,179
557,2,6485
3115,5,1
3874,2,4
4464,5,5
765,2,310
2787,2,142
3781,5,153
1938,2,91
132,5,277
3362,5,18
3725,5,5
3776,5,2
3825,5,84
985,2,198
3154,5,60
4309,5,6
1833,5,273
3308,5,4
4185,5,2
2300,5,281
527,5,332
3247,2,1
3387,5,8
3705,5,92
3437,2,36
1940,5,3
2227,5,285
2097,2,48
3891,5,6
3257,5,26
2079,5,13
1228,2,186
2126,2,38
3922,5,5
1754,2,328
2185,2,42
1900,5,86
2999,2,153
2979,5,1113
2781,2,50
1464,5,6
366,2,2
249,2,346
2864,5,285
3136,5,22
959,2,134
2656,2,145
595,5,19
1564,5,16
1650,5,250
1072,2,123
2100,5,5
1528,2,456
3425,5,5
567,2,163
1997,2,279
3248,2,4
857,5,192
2838,5,1
1655,2,142
118,5,1356
163,5,280
3346,2,28
500,2,150
1456,5,7
128,5,265
2769,5,4
4048,2,188
218,2,163
3496,2,91
4224,5,96
1000,2,131
108,5,9
2078,5,7
1377,2,167
1746,5,144
3399,5,8
3005,2,22
1662,2,358
2886,2,133
339,2,42
255,2,623
2718,5,255
4315,5,659
3555,2,22
888,5,13
411,5,254
738,2,252
400,2,347
1783,2,169
1474,5,303
3716,5,5
3484,2,172
2874,5,8
3174,5,16
421,5,277
1203,2,5829
3343,5,35
3955,2,165
3831,2,6
2347,5,272
1916,5,646
2420,5,8
3096,2,1
3905,5,15
62,2,550
74,75,10
2015,5,4
917,5,316
760,2,138
2379,5,252
1020,2,140
2890,5,6
3895,5,47
2817,5,6
2218,5,6
4426,2,240
966,2,296
4174,2,13
44,5,311
213,2,183
1992,2,453
3492,2,1
3285,5,2
225,2,213
4271,5,5
2465,75,2
4191,5,10
2361,5,266
3635,2,134
2857,2,32
207,2,55
12,5,6782
1332,2,312
3463,5,8
4059,5,5
3852,2,6
1139,5,18
827,2,31
2295,5,546
724,5,66
265,2,194
2474,5,268
4026,5,2
4477,2,1
2571,5,204
1927,2,154
2441,5,140
1250,2,195
2099,5,136
3802,5,1
1403,2,167
3263,5,2
4005,2,150
443,5,485
2623,2,148
2872,5,14
1088,2,137
2040,2,164
2870,2,184
3296,2,65
2008,5,1
597,2,190
975,2,34
2985,5,26
3906,5,13
1990,5,240
2155,2,1
513,2,455
564,5,211
3773,5,1
2833,2,50
1813,2,163
3108,5,9
2586,5,302
4019,5,6
4031,2,2
1871,2,122
1723,5,9
1145,2,142
2400,2,54
3589,75,21
3616,2,11
2441,2,126
997,5,526
1623,5,273
3421,5,6
4181,5,4
1768,5,6
1580,361,1
3127,5,22
2988,5,11
2995,5,1
1006,5,88
3251,5,93
3800,2,2
3526,2,13
762,2,192
3147,5,1
775,5,543
1126,2,223
645,5,4
610,2,157
1862,5,101
4391,5,51
1255,5,6
1617,5,282
3647,5,1
1720,5,2
1796,2,158
4206,5,4
3603,2,52
1616,2,1
1688,2,147
413,5,7
436,2,1
3622,2,1
3664,2,2
3628,2,17
4292,5,3
533,2,7
1841,5,4
3785,5,6
951,5,93
3586,2,2
4441,5,6
3068,5,12
989,2,40
3309,2,13
3148,5,5
3089,2,48
3528,5,14
2719,2,167
2302,5,66
2444,2,148
1569,2,190
1955,2,34
3303,5,7
1998,2,33
2496,5,24
715,2,117
1327,2,172
1096,5,8
3173,5,163
3712,2,2
3736,5,100
1566,2,154
4136,5,43
617,2,572
1656,5,239
3065,5,1
3874,5,15
2546,5,313
4161,5,11
3021,5,233
3583,5,20
533,5,1339
2583,2,38
1773,5,22
4240,2,11
1337,5,314
1312,2,162
1284,5,7
3030,5,156
2516,5,58
1285,5,2
4437,5,7
2711,5,220
1824,2,148
3959,2,1
1338,2,126
3080,5,13
4136,2,15
777,5,6
675,5,507
4413,5,14
429,5,511
4087,5,8
4038,5,3
1261,2,43
3909,5,5
3875,2,27
1861,5,612
1478,2,514
3854,2,8
4103,5,19
479,5,18
2794,5,20
796,5,6
110,5,319
4254,5,5
2187,5,1
43,2,135
3509,2,23
2538,5,8
2366,5,489
4250,5,256
95,2,810
424,5,1716
3691,5,19
1425,2,429
3315,5,6
876,2,171
2041,5,692
4419,5,3
1633,5,2
1932,2,156
579,5,279
61,2,198
1820,2,47
3605,2,4
3370,2,27
207,5,487
4428,2,22
2060,2,285
2621,2,181
66,2,63
4195,5,3
231,2,50
302,5,13
1095,5,613
3062,5,31
1070,5,329
478,5,17
3620,75,1
4093,2,42
165,2,86
2393,2,1
2562,2,42
1027,2,202
139,2,15
3803,5,9
4354,5,1
4272,5,5
3900,5,53
3869,5,4
601,2,922
3205,2,36
2645,5,19
3639,2,178
4419,2,54
2268,5,585
1191,2,180
1604,5,155
2284,2,173
2536,2,34
4325,5,1
3385,5,6
2900,5,103
2326,5,296
571,2,132
4407,5,2
4160,5,4
2885,2,34
755,2,179
4023,5,54
3798,75,12
438,2,148
2735,2,40
2808,5,8
1270,5,261
3065,2,45
1262,5,297
2258,2,414
2996,2,24
1645,2,246
427,2,1419068
1936,2,161
3692,2,19
1317,5,21
4008,5,57
1467,2,182
2800,2,123
3415,2,24
3054,5,21
3840,5,6
4275,5,2
2395,2,241
457,2,7125
1082,2,23
1986,5,10
3021,2,37
3952,5,6
2682,5,8
236,5,48
4274,5,6
4194,5,11
3751,5,58
379,2,852
2930,5,41
1990,2,64
3177,2,80
196,2,239
4476,5,1
1450,2,395
3320,5,52
2601,5,20
3659,2,8
2841,5,210
1490,2,133
2064,5,8
2916,5,22
2272,5,246
713,5,5
754,5,657
3482,2,4
3554,5,3
2212,5,55
737,5,5
3462,5,163
2701,5,560
2815,2,7
838,5,364
159,2,315
2568,5,17
4286,2,9
2699,5,10
3359,5,66
3527,2,2
2683,5,1
257,5,69907
850,2,207
4482,2,2
3186,5,14
967,2,811
4138,2,120
2573,5,45
4245,5,6
2604,2,160
4363,5,1
4377,2,16
3930,5,35
2993,2,100
1474,2,1
1290,2,161
334,5,128
864,2,1056
344,2,728
2261,5,264
2354,2,187
4081,5,13
4391,2,141
877,5,1
1458,2,176
3883,5,1
3443,2,11
3193,2,37
3972,2,95
1308,2,438
2739,2,178
4311,5,4
1035,2,40
3845,2,1
655,5,25
1556,2,412
1064,2,40
183,5,520
3016,2,44
385,2,2253
1728,5,35
2491,5,107
4229,5,4
1648,2,173
4214,2,14
3279,2,72
1340,2,158
2793,5,23
1102,5,279
2865,2,15
444,5,715
2033,5,1
4065,2,2
3631,5,17
935,5,5
3760,5,19
1493,5,45
3098,5,11
545,5,1979
722,5,6
3607,2,1
4169,5,6
2189,2,96
2353,2,176
3433,2,34
1369,2,28
1772,5,268
259,2,443
778,2,1
562,2,186
1395,2,180
2062,2,36
2883,5,6
2502,5,461
4203,5,2
1120,5,303
239,5,279
3172,2,3
278,2,254
1493,2,208
3853,2,378
1516,2,140
3189,2,59
3161,5,84
3292,5,8
3470,5,12
1279,5,9
2522,5,251
232,5,314
959,5,308
2618,5,255
3457,2,73
1122,2,223
3042,2,48
3675,5,3
271,5,93
2145,5,280
2690,2,168
3672,5,70
1950,5,7
1263,5,37
2503,2,323
3117,2,42
3411,5,11
2831,2,43
98,5,54
556,2,29
3342,5,18
2680,2,28
2290,2,191
4265,5,200
355,5,252
2162,2,145
1861,2,12
1875,2,180
855,5,6
1602,5,465
1896,2,45
2603,5,8
898,2,348
3105,5,5
1509,5,265
2523,2,156
3083,2,39
4157,5,3
1878,2,38
4416,2,9
2108,5,3
711,5,524
2239,2,143
788,5,298
3958,5,147
1159,5,266
3649,2,535
4422,2,4
1949,5,529
3429,2,75
2553,2,165
2631,361,22
1987,5,18
972,2,116
1405,2,146
3396,5,19
1178,5,258
2627,2,43
4425,5,1
3865,5,69
2927,2,30
4361,5,1
4123,5,2
3556,2,27
2289,2,131
3703,2,277
1457,2,195
575,2,466
389,2,1167
3145,5,8
2138,5,1
1473,2,221
3375,5,14
3028,5,173
339,5,715
3860,5,3
2198,2,39
2854,2,45
4012,5,5
720,5,33
186,5,869
1657,5,98
3987,5,4
2908,2,45
3178,5,3
2975,5,5
4087,2,28
1624,2,177
54,5,3088
1056,5,299
1519,2,205
3106,5,3
3131,2,126
71,5,142643
3712,5,6
552,5,1
520,5,291
3984,5,3
3994,5,46
385,5,1414
1904,2,172
987,2,157
807,2,137
3440,2,29
2545,5,107
3975,2,13
588,2,130
3666,2,20
513,5,63
1394,2,188
3408,5,3
653,2,149
2758,2,45
1615,5,499
3372,75,12
249,5,1691
1851,5,650
1382,2,129
3401,5,6
3514,2,15
2950,2,144
3327,2,37
3478,2,23
3275,2,43
3995,2,10
1630,5,281
2257,5,8
1189,2,173
1975,5,94
1585,5,295
3003,5,34
3755,2,2
33,5,146627
661,5,547
2338,2,162
2862,2,101
3442,2,39
4396,2,16
3190,5,6
24,5,2591
2895,5,249
2877,2,32
335,2,174
725,2,310
905,5,301
4283,5,49
2587,2,51
909,2,291
4021,5,158
946,2,597
51,2,5157
2709,5,10
4343,5,1
1207,2,158
292,5,573
3422,5,13
637,5,94
1144,5,699
93,2,2215
1190,2,152
1008,2,186
2364,5,13
1298,361,2
2823,2,161
1878,5,342
3417,5,3
2007,2,28
2055,5,5
390,5,30
1908,2,41
4395,2,42
3580,5,36
2700,2,180
2767,2,122
2452,2,41
3503,2,28
3747,2,1
3168,2,33
674,2,206
1142,5,24
4383,5,6
625,5,41
1876,5,279
2660,5,6
2543,2,13
3127,2,34
3541,5,17
3198,5,1
3009,5,3
727,5,17
3811,2,5
2014,5,313
806,5,9
2122,5,110
27,2,1
55,2,6442
2577,361,4
447,5,40
4013,5,135
3230,5,22
2453,2,195
2906,5,68
1432,2,186
4150,5,5
2072,2,166
3996,5,32
1571,2,181
106,2,266
2861,5,2
1730,5,1
4418,2,13
1004,5,370
3762,5,4
294,2,114
1789,2,138
2214,5,555
283,2,318
4115,5,4
3318,2,32
393,2,382
2210,5,312
2164,2,38
4141,5,4
2657,5,105
1397,2,177
637,2,1
3234,5,14
3746,2,28
2635,75,2
1668,2,58
149,2,4
1328,5,278
2378,2,129
1665,5,525
1457,5,15
330,2,7016
2846,2,131
2430,5,233
2475,2,56
2832,5,15
3179,5,9
4303,5,5
222,5,36
1188,5,1
4176,5,4
3593,5,52
1025,5,302
3278,5,6
3546,2,95
2395,5,2
3766,2,10
574,2,179
2740,5,28
3390,5,6
2673,5,21
1408,5,293
622,5,258
1049,2,20
3673,2,2
2204,2,27
3515,2,1
3753,2,20
1434,2,174
2845,5,2
516,5,2
1412,5,348
3942,5,13
394,2,270
752,2,1876
4022,2,13
1509,361,1
3766,5,5
3479,5,1
2632,2,43
887,2,401
72,5,292
968,2,110
1767,5,1
3123,2,31
4159,5,8
2636,2,189
279,2,33415
731,5,283
4084,5,9
1589,2,153
2524,5,330
3022,2,17
3432,2,30
2030,5,313
588,5,581
2815,5,9
2344,5,2
2534,2,15
3386,2,30
3714,5,5
2646,5,765
3007,2,71
549,5,756
2992,2,91
45,2,2867
3984,2,15
1051,2,82
3592,5,43
1319,5,17
1377,5,260
1290,5,1
940,2,526
3446,5,5
1729,2,36
2183,5,21
1079,5,680
2584,5,23
658,5,55
509,361,57
288,5,7162
2350,2,18
3872,2,30
196,5,403
319,2,540
1235,2,200
4017,5,11
603,2,127
2882,2,36
2605,5,6
4327,5,6
1321,2,50
4054,5,6
1721,2,203
472,5,69
1381,5,260
1618,5,214
979,2,212
1752,2,178
3402,5,4
2704,5,23
3558,5,1
1451,2,165
2361,2,3
143,5,34560
2792,5,290
2408,5,375
3863,2,6
1287,5,8
2929,2,35
423,5,8
376,5,17
4450,5,29
4215,2,3
4386,5,7
84,5,251
3974,2,1
3132,2,39
714,2,1
3604,2,1
2182,5,36
2839,5,6
2531,5,442
2553,5,1
2064,2,145
3832,5,17
409,5,13
3877,2,2
797,2,4
3404,5,6
2803,5,21
994,2,136
463,2,415
677,5,91
2860,2,45
2197,2,179
3434,2,129
1346,2,210
1790,5,7
1621,5,400
692,5,43
1222,5,477
320,5,10
2341,5,5
1464,2,141
3625,5,9
2422,5,40
187,2,2
1793,2,295
30,5,591
1003,2,143
1154,5,582
1603,2,36
2460,2,44
1919,2,188
2712,2,8059
2935,2,34
2642,2,176
1652,5,284
3733,5,1
2596,2,36
3590,75,13
2387,5,439
1219,2,395
2884,5,29
3759,5,8
3841,2,101
880,2,342
1574,2,54
1845,5,1
3150,2,150
2448,2,32
1526,2,187
1021,2,203
3474,5,65
1311,5,42
3786,5,9
1479,2,498
1001,2,47
2675,2,52
1852,5,14
360,5,318
1140,5,6
436,5,146
3487,2,8
3163,5,9
4036,5,1
2796,2,28
1076,2,138
2850,2,67
2858,2,169
3794,5,26
402,5,229
2116,2,41
3241,5,16
277,2,39
2026,5,501
2517,5,8
3550,2,42
23,2,41
3461,2,215
155,2,1
1964,5,257
1131,2,143
509,5,372
1693,2,175
860,5,206
1170,2,383
237,2,556
1428,5,2
3232,2,43
4003,5,25
1045,5,589
2381,2,45
195,5,507
304,5,310
1368,2,65
518,2,1
4091,2,51
1239,5,591
3348,75,1
3,2,174
3344,5,9
1534,2,147
2090,5,26
621,5,282
46,2,205
4009,5,18
619,5,253
2381,5,6
2986,2,38
593,2,450
3685,2,132
870,2,567
2576,2,100
2587,5,2
3224,2,131
1028,5,269
772,2,50
1547,2,466
774,5,1826
2955,2,129
3899,5,7
2737,2,52
4307,5,3
4234,5,2
214,2,659
2205,2,1
2829,5,4
2423,5,16
594,5,8
2791,5,258
2750,5,20
3622,361,1
4398,5,2
2748,2,405
848,2,646
3436,5,5
853,2,289
828,2,153
1414,5,526
1158,2,162
3166,2,30
3383,5,14
1477,5,18
440,5,314
2089,5,49
947,5,318
131,5,672
1860,5,266
2731,5,274
3687,5,9
1274,2,260
879,2,296
2059,5,590
4316,2,41
2992,5,2
3474,2,2
1373,5,47
906,2,157
2923,2,44
600,2,370
2208,2,47
2442,2,156
3180,5,5
491,2,142
1982,2,179
572,2,161
1244,2,42
1963,2,492
4153,5,12
348,2,5793
314,2,131
1380,2,198
1737,2,122
3115,2,40
2684,5,50
859,2,261
2416,2,129
1808,2,43
4025,5,16
3363,2,15
3291,2,2
4392,5,1
3549,5,175
874,2,209
868,5,615
146,2,49
4417,5,2
1398,2,194
426,2,167
3772,2,18
1917,2,29
664,2,41
2094,5,461
3322,5,16
1065,2,18
194,2,794
1200,2,303
3260,2,35
1573,2,159
2703,5,6
3352,5,3
410,2,140
1292,5,24
1083,2,36
396,5,6
4281,5,5
1993,2,160
1089,5,309
3529,5,6
4347,5,1
949,5,164
3283,5,19
240,2,4541
1618,2,162
4389,5,7
2780,2,49
1695,5,276
2060,5,8
899,5,28
4443,5,3
1848,5,10
1594,5,264
2993,5,227
4261,2,3
4290,5,6
3768,2,1
698,5,465
3533,5,9
1023,2,183
290,2,301
3024,5,222
2884,2,215
4481,2,4
48,5,298
3008,2,156
2413,5,733
4314,5,5
2385,5,6
1080,2,503
3144,5,5
911,2,259
863,5,299
80,2,171
1791,5,278
42,5,267
4466,2,2
3246,5,3
3860,2,43
64,2,174
4043,2,18
4284,5,5
531,5,460
1433,5,5
2515,2,154
4002,5,5
67,2,171
1409,5,9
2915,2,130
3998,5,72
731,2,377
1423,2,31
2948,2,31
921,5,54
230,5,89
2843,5,4
1363,5,27
1562,5,258
3914,5,2
3592,2,30
2744,2,116
3672,2,48
869,2,248
124,5,14674
2463,2,153
995,5,5
3648,2,4
2897,2,162
3267,2,1
3318,5,13
3075,5,22
166,5,288
226,5,270
2943,2,118
247,2,880
2107,2,200
2047,5,474
1891,5,661
2722,5,55
493,2,447
2137,2,110
2415,2,214
3055,2,51
1035,5,200
4186,5,27
2913,5,34
840,5,90
3518,5,11
525,2,648
487,2,310
2065,2,1
1283,2,517
578,2,203
1809,2,144
2086,5,522
2805,5,2
4131,2,3
4057,2,87
3702,5,43
2744,5,12
596,5,504
807,5,575
444,2,937
135,5,739
1215,5,49
2592,2,126
2863,5,259
2338,5,1
2637,2,34
2013,5,313
1077,2,182
2753,2,123
179,5,367
214,5,264
3837,5,22
554,5,503
2666,2,113
2786,2,31
3595,2,4
2894,2,37
347,2,220
350,5,486
1675,2,148
767,2,193
2193,5,535
404,5,621
3462,2,192
1376,5,8
834,2,142
1436,2,168
1523,5,1
819,2,415
2143,2,62
2124,2,199
3920,2,5
2425,2,442
271,2,1235
3337,2,100
3259,2,45
4018,2,98
439,5,9
3426,5,46
99,2,125
2096,2,142
1874,2,42
235,2,44
4323,2,33
491,5,971
1227,2,321
998,5,257
1315,2,41
2252,5,270
284,2,188
3556,5,98
1545,2,256
1360,2,241
1606,5,253
3087,2,47
1278,2,40
2478,5,1
2701,2,312
243,5,31
856,2,257
1496,5,558
408,2,125
1858,5,6
2858,5,6
1140,2,492
3842,2,22
2156,5,3
1484,2,148
1405,5,5
1612,2,63
3741,5,1
2726,5,9
199,5,232
3515,5,17
2345,5,254
1570,2,190
1667,2,455
4028,5,6
2901,2,28
126,5,89
2880,2,30
3137,2,45
3742,2,2
1900,2,711
3372,5,72
836,5,511
263,2,332
3508,2,26
671,2,130
2316,2,216
3626,5,10
3458,5,6
1686,5,298
466,2,177
4228,2,15
1672,2,191
1881,2,164
1793,5,7
1539,2,37
2956,5,157
3793,2,11
3330,5,1
2656,5,23
1527,2,174
362,5,777
3452,5,7
3941,5,3
3583,2,43
2306,2,1
2579,2,45
3269,2,45
1296,5,248
1622,5,175
2603,2,7
2644,2,150
2168,5,209
3997,2,15
3507,5,3
1847,2,151
418,5,399
465,2,312
2934,2,56
3950,2,1
2856,5,1
1271,2,142
573,2,233
825,2,225
4233,5,5
3981,2,192
3244,5,5
925,5,266
830,2,190
1494,2,167
3368,5,1
2218,2,146
727,2,388
703,5,1141
3822,5,400
2882,5,5
4317,5,6
224,2,62
2254,2,158
3919,5,79
373,2,157
2583,5,33
1994,2,6439
536,5,17
327,5,58
3448,2,24
3277,5,41
2428,5,5
3106,2,13
369,5,277
4102,5,26
180,5,273
755,5,6
3085,5,12
3181,2,34
2167,2,274
4459,2,36
2022,2,177
689,2,175
240,5,5202
2887,2,47
4277,5,7
3867,5,11
3618,5,11
1426,5,185
1462,2,173
2820,5,9
236,2,184
864,5,101
1421,2,43
3035,5,24
1814,5,18
2650,2,40
2226,2,141
936,2,46
3111,2,20
2377,2,37
353,5,274
475,2,255
4403,5,5
2165,2,198
3388,5,12
3710,5,8
1230,2,170
726,2,1023
1352,5,269
3204,5,18
4114,5,22
301,2,183
2088,5,300
448,2,471
3456,2,2
634,2,457
2443,2,138
2368,2,132
1057,5,300
3876,2,149
1909,5,8
488,2,620
2346,2,177
1369,5,3
664,5,482
2989,5,5
3308,2,14
2219,5,255
580,2,136
3585,5,31
3278,2,45
2320,5,48
2507,2,167
3638,2,20
1789,5,22
4003,2,2
1366,2,46
1294,2,442
2749,2,73
320,2,26
2724,5,40
4216,2,42
2813,2,39
3890,5,5
3893,5,62
1831,2,125
4192,5,2
317,5,1
1099,2,194
1576,2,122
825,5,4
4198,2,12
3552,2,34
956,2,29
921,2,246
1715,2,150
2705,2,67
2108,2,137
1471,5,6
1163,5,482
649,2,41
296,2,283
1825,5,540
181,5,270
1554,2,37
1806,5,6
2969,2,41
2149,5,305
3959,5,35
954,5,9
2972,5,18
412,2,598
1073,2,161
3143,2,17
3465,2,21
2795,5,272
2044,2,46
3911,5,5
857,2,174
1167,2,146
1391,5,219
2626,2,166
723,5,42
2990,5,27
1880,5,22866
2551,2,13
1372,2,110
983,5,1
4442,2,1
4448,5,11
4411,5,8
3284,2,30
3083,5,29
100,2,349
918,5,7
2367,2,1
3954,2,85
431,2,190
3172,5,90
1152,2,423
1732,5,278
2971,2,157
638,2,142
2487,2,47
1146,2,162
786,2,1
3726,2,52
652,5,164
3619,2,22
3010,5,600
798,5,232
1155,5,567
2053,5,254
1596,2,176
4431,5,5
2202,361,3
2497,5,6
3851,2,21
3723,2,11
1413,2,48
4077,5,5
2323,5,279
539,5,17
2576,5,7
4411,2,43
3128,2,41
3669,5,2
2012,5,262
3078,5,12
2765,5,14
2100,2,218
4312,5,38
2730,5,107
10,2,25497
3125,5,89
2922,5,12
3593,2,27
3107,2,42
1837,2,217
2572,5,26
3919,2,3
1257,2,156
947,2,527
2274,5,499
1607,2,195
2564,5,2
2375,5,11
3195,5,6
3710,2,19
65,2,240
3857,5,75
1446,2,144
4066,5,5
910,5,7
824,5,492
769,5,493
1029,5,6
732,2,440
1114,2,604
644,5,309
1551,2,181
535,2,88
2172,2,284
820,5,26
1868,2,198
3105,2,7
149,5,440
3614,5,5
341,2,905
612,5,228
3354,5,5
4258,5,6
1246,5,9
2054,2,39
3464,5,11
285,2,466
958,5,504
2239,5,5
4259,2,10
1971,2,44
3947,2,7
493,5,4
1284,2,193
2855,5,6
2481,2,154
1862,2,148
882,5,8
3926,5,3
2010,2,152
1343,2,20
4052,2,48
2817,2,144
257,3500,1
616,5,68
4458,5,1
2570,2,180
2902,2,45
274,5,275
4009,2,50
1041,2,176
4428,5,6
767,5,220
3524,2,4
3976,2,29
1532,2,128
1152,5,211
446,5,108
2123,2,42
3203,5,7
2125,5,273
2031,2,198
792,5,278
1182,5,42
2138,2,206
1713,5,2
4124,5,50
1954,5,279
608,2,265
1265,5,10
3735,2,24
2527,2,146
2850,5,6
625,2,171
3894,5,6
1631,5,3
1812,2,91
2141,5,13
492,2,274
1634,2,137
120,2,46
102,5,265
1172,2,77
4267,5,6
18,5,5
1961,2,181
2330,5,1
310,2,181
2110,2,30
2262,2,196
438,5,3
465,5,39
2455,5,291
2269,2,179
204,5,326
1431,2,382
1909,2,55
1710,2,35
49,2,796
873,5,284
90,2,323
3793,5,2
3540,5,75
3679,2,17
1790,2,200
4022,5,8
3591,5,17
2206,5,1
1234,2,413
2994,2,94
893,2,322
927,5,28
1959,2,163
3900,2,45
3532,2,13
2709,2,94
210,5,364
798,2,561
3382,2,10
2907,2,36
4116,5,17
1267,5,248
4380,5,4
522,2,252
1609,2,120
317,2,178
832,5,270
3481,2,59
1658,5,466
1414,2,162
1359,2,233
3461,5,19
1923,2,120
2335,5,2258
1722,2,136
1018,2,193
3364,2,48
1749,5,949
962,2,66
4137,5,4
676,5,22
254,2,1
1560,5,518
1468,2,496
2687,5,43
2982,5,90
2148,2,158
303,5,241
459,2,485
1873,2,46
2147,2,2
2770,5,6
2157,5,157
4129,5,6
941,2,97
2247,2,4
545,3295,9
1746,2,2
3518,2,23
