1436824801.731961,0.002106,172031002249,172031000002,60,76,1,1,36902,53
1436824801.739789,0.000195,172031002149,172031000002,60,108,1,1,41203,53
1436824801.740083,0.000239,172031002149,172031000002,60,76,1,1,58095,53
1436824801.741227,0.000195,172031002249,172031000002,60,108,1,1,37050,53
1436824801.741535,0.000253,172031002249,172031000002,60,76,1,1,59364,53
1436824801.824007,0.002151,172031001019,172031000002,92,199,2,2,45905,53
1436824801.829279,0.001678,172031001057,172031000002,59,108,1,1,49402,53
1436824801.830067,0.000191,172031001057,172031000002,32,107,1,1,44506,53
1436824801.831937,0.001829,172031001057,172031000002,59,75,1,1,51775,53
1436824801.854971,0.000316,172031001057,172031000002,59,108,1,1,43112,53
1436824801.855223,0.000194,172031001057,172031000002,59,75,1,1,51868,53
1436824801.985862,0.015377,172031002149,172031000002,92,199,2,2,38515,53
1436824793.346837,0.056006,172031002149,67018187111,48,48,1,1,123,123
1436824802.079031,0.001000,172031001057,172031000002,92,199,2,2,48436,53
1436824802.082873,0.000263,172031002149,172031000002,92,199,2,2,60982,53
1436824802.083332,0.000318,172031002149,172031000002,92,199,2,2,60474,53
1436824811.380197,0.006536,172031002249,172031001126,168,34,10,10,48503,8888
1436824811.380612,0.003632,172031001126,172031001189,246,286,16,12,43937,3306
1436824811.384319,0.003510,172031001126,172031001189,246,286,16,12,43938,3306
1436824811.386015,0.008700,172031002053,172031001126,168,34,10,10,41779,8888
1436824815.520382,0.001676,172031001019,172031001102,246,346,16,12,55761,3306
1436824815.520913,0.004917,172031002044,172031001019,168,168,10,10,58770,8888
1436824815.581503,0.060373,172031002044,172031001019,168,42252,452,509,58771,8888
1436824816.723042,127.973586,172031001057,72020040062,144,,3,,123,123
1436824854.650408,0.073323,172031001189,38229071001,48,48,1,1,123,123
1436824855.098450,0.000292,172031002249,172031002001,108,108,1,1,68,67
1436824860.335823,0.147177,172031002249,129006015028,48,48,1,1,123,123
1436824861.664334,0.053528,172031001126,172031000002,92,199,2,2,36268,53
1436824862.040517,0.022510,172031002053,172031000002,92,199,2,2,37757,53
1436824862.054590,0.009446,172031002249,172031000002,92,199,2,2,55727,53
1436824862.267136,0.056306,172031001189,172031000002,92,199,2,2,43696,53
1436824871.385778,0.006269,172031002249,172031001126,168,34,10,10,48508,8888
1436824871.386225,0.003754,172031001126,172031001189,246,286,16,12,43942,3306
1436824871.389712,0.003522,172031001126,172031001189,246,286,16,12,43943,3306
1436824871.391428,0.008242,172031002053,172031001126,168,34,10,10,41783,8888
1436824875.588590,0.001626,172031001019,172031001102,246,346,16,12,55762,3306
1436824875.589269,0.005039,172031002044,172031001019,168,168,10,10,58772,8888
1436824875.688161,0.098534,172031002044,172031001019,168,68960,740,828,58773,8888
1436824880.212910,0.108211,172031002249,23226142216,48,48,1,1,123,123
1436824893.960133,75.771667,172031002149,172031001102,11532216,1510912,137304,137314,44506,3306
1436824921.303178,0.010277,172031001019,172031000002,92,199,2,2,59429,53
1436824921.690188,0.009364,172031001102,172031000002,92,199,2,2,55001,53
1436824921.842764,0.000377,172031001102,172031000002,92,199,2,2,33564,53
1436824922.201337,0.023687,172031002044,172031000002,92,199,2,2,58114,53
1436824932.391072,0.006023,172031002249,172031001126,168,34,10,10,48509,8888
1436824932.391455,0.003478,172031001126,172031001189,246,286,16,12,43944,3306
1436824932.394743,0.003283,172031001126,172031001189,246,286,16,12,43945,3306
1436824932.396431,0.007853,172031002053,172031001126,168,34,10,10,41784,8888
1436824937.815271,2.116523,172031001019,172031001102,414,245122,2924,2926,55767,3306
1436824937.815540,2.119152,172031002044,172031001019,168,68712,724,826,58778,8888
1436824935.695652,0.001741,172031001019,172031001102,246,346,16,12,55766,3306
1436824935.696237,0.005060,172031002044,172031001019,168,168,10,10,58777,8888
1436824981.431195,0.001000,172031002053,172031000002,92,199,2,2,41635,53
1436824981.458440,0.012832,172031002249,172031000002,92,199,2,2,53307,53
1436824981.510951,0.001539,172031001057,172031000002,92,199,2,2,51530,53
1436824981.676582,0.002967,172031001189,172031000002,92,199,2,2,55365,53
1436824981.754164,0.000834,172031001102,172031000002,92,199,2,2,50230,53
1436824981.864311,0.000341,172031001102,172031000002,92,199,2,2,53523,53
1436824981.994883,0.000898,172031002149,172031000002,92,199,2,2,37542,53
1436824992.396770,0.006435,172031002249,172031001126,168,34,10,10,48513,8888
1436824992.396900,0.003613,172031001126,172031001189,246,286,16,12,43950,3306
1436824992.400327,0.003306,172031001126,172031001189,246,286,16,12,43951,3306
1436824992.402041,0.008466,172031002053,172031001126,168,34,10,10,41788,8888
1436824990.088494,0.000243,172031001126,172031001001,108,108,1,1,68,67
1436824982.070082,0.000931,172031001126,172031000002,92,199,2,2,42201,53
1436824982.106842,0.000226,172031002149,172031000002,92,199,2,2,45219,53
1436824982.107208,0.000210,172031002149,172031000002,92,199,2,2,55172,53
1436824982.560271,359.993686,172031001007,172031001057,392,392,7,7,,
1436824982.562183,359.984447,172031001007,172031001102,392,392,7,7,,
1436824982.564409,359.998808,172031001007,172031002149,392,392,7,7,,
1436825113.830965,0.079030,172031002044,50116055065,48,48,1,1,123,123
1436825101.936599,479.358908,172031001007,172031001019,504,504,9,9,,
1436825101.937890,479.372911,172031001007,172031002044,504,504,9,9,,
1436825058.915309,0.001196,172031001019,172031001102,123,173,8,6,55772,3306
1436825058.915904,0.005102,172031002044,172031001019,168,168,10,10,58784,8888
1436825058.982790,0.066714,172031002044,172031001019,168,50400,546,606,58785,8888
1436825052.002127,32.482121,172031002053,172031001126,672,,24,4,45001,8888
1436825051.018910,31.068143,172031002053,172031001126,,,12,,45162,8888
1436825051.050914,31.075547,172031002053,172031001126,,,12,,45173,8888
1436825051.050914,31.052817,172031002053,172031001126,,,12,,45185,8888
1436825051.050925,31.075490,172031002053,172031001126,,,12,,45174,8888
1436825051.050928,31.075425,172031002053,172031001126,,,12,,45175,8888
1436825051.050932,31.065446,172031002053,172031001126,,,12,,45179,8888
1436825051.050935,31.059395,172031002053,172031001126,,,12,,45181,8888
1436825051.082921,31.066067,172031002053,172031001126,,,12,,45191,8888
1436825051.082930,31.054478,172031002053,172031001126,,,12,,45199,8888
1436825051.114911,31.062116,172031002053,172031001126,,,12,,45201,8888
1436825051.114917,31.052493,172031002053,172031001126,,,12,,45204,8888
1436825051.146911,31.065590,172031002053,172031001126,,,12,,45214,8888
1436825051.178916,31.047190,172031002053,172031001126,,,12,,45233,8888
1436825051.178916,31.050096,172031002053,172031001126,,,12,,45230,8888
1436825051.178925,31.048266,172031002053,172031001126,,,12,,45232,8888
1436825051.178940,31.045640,172031002053,172031001126,,,12,,45234,8888
1436825051.178943,31.044350,172031002053,172031001126,,,12,,45235,8888
1436825051.178946,31.044262,172031002053,172031001126,,,12,,45236,8888
1436825051.210910,31.067352,172031002053,172031001126,,,12,,45242,8888
1436825051.242915,31.058299,172031002053,172031001126,,,12,,45249,8888
1436825051.242915,31.043061,172031002053,172031001126,,,12,,45255,8888
1436825051.242924,31.042965,172031002053,172031001126,,,12,,45256,8888
1436825051.242926,31.058233,172031002053,172031001126,,,12,,45250,8888
1436825051.242939,31.058173,172031002053,172031001126,,,12,,45251,8888
1436825051.242947,31.052452,172031002053,172031001126,,,12,,45252,8888
1436825051.242950,31.046786,172031002053,172031001126,,,12,,45254,8888
1436825051.242953,31.042132,172031002053,172031001126,,,12,,45257,8888
1436825051.242956,31.041973,172031002053,172031001126,,,12,,45258,8888
1436825051.274908,31.071446,172031002053,172031001126,,,12,,45259,8888
1436825051.306913,31.080079,172031002053,172031001126,,,12,,45271,8888
1436825051.306913,31.083486,172031002053,172031001126,,,12,,45266,8888
1436825051.306921,31.081701,172031002053,172031001126,,,12,,45269,8888
1436825051.306923,31.061135,172031002053,172031001126,,,12,,45274,8888
1436825051.306924,31.059573,172031002053,172031001126,,,12,,45275,8888
1436825051.306928,31.043646,172031002053,172031001126,,,12,,45281,8888
1436825051.306937,31.059194,172031002053,172031001126,,,12,,45276,8888
1436825051.306941,31.053072,172031002053,172031001126,,,12,,45279,8888
1436825051.338904,31.062426,172031002053,172031001126,,,12,,45285,8888
1436825051.338913,31.055773,172031002053,172031001126,,,12,,45288,8888
1436825051.338914,31.057280,172031002053,172031001126,,,12,,45287,8888
1436825051.370921,31.063482,172031002053,172031001126,,,12,,45300,8888
1436825051.370921,31.063490,172031002053,172031001126,,,12,,45301,8888
1436825051.370933,31.060127,172031002053,172031001126,,,12,,45304,8888
1436825051.370952,31.047073,172031002053,172031001126,,,12,,45308,8888
1436825051.434913,31.064259,172031002053,172031001126,,,12,,45322,8888
1436825051.434920,31.042377,172031002053,172031001126,,,12,,45329,8888
1436825051.434925,31.040500,172031002053,172031001126,,,12,,45332,8888
1436825051.434936,31.054237,172031002053,172031001126,,,12,,45325,8888
1436825051.434939,31.040614,172031002053,172031001126,,,12,,45330,8888
1436825051.434949,31.040531,172031002053,172031001126,,,12,,45331,8888
1436825051.435011,31.062947,172031002053,172031001126,,,12,,45323,8888
1436825051.466915,31.059829,172031002053,172031001126,,,12,,45338,8888
1436825051.466915,31.069540,172031002053,172031001126,,,12,,45333,8888
1436825051.466922,31.069477,172031002053,172031001126,,,12,,45334,8888
1436825051.466922,31.059585,172031002053,172031001126,,,12,,45339,8888
1436825051.466926,31.061132,172031002053,172031001126,,,12,,45336,8888
1436825051.466929,31.059988,172031002053,172031001126,,,12,,45337,8888
1436825051.498916,31.082987,172031002053,172031001126,,,12,,45340,8888
1436825051.498920,31.057864,172031002053,172031001126,,,12,,45351,8888
1436825051.498922,31.079168,172031002053,172031001126,,,12,,45342,8888
1436825051.498924,31.063725,172031002053,172031001126,,,12,,45349,8888
1436825051.498926,31.043173,172031002053,172031001126,,,12,,45354,8888
1436825051.498943,31.067110,172031002053,172031001126,,,12,,45345,8888
1436825051.498952,31.066867,172031002053,172031001126,,,12,,45346,8888
1436825051.498959,31.082538,172031002053,172031001126,,,12,,45341,8888
1436825051.498961,31.057730,172031002053,172031001126,,,12,,45352,8888
1436825051.498964,31.041892,172031002053,172031001126,,,12,,45356,8888
1436825051.498969,31.063812,172031002053,172031001126,,,12,,45348,8888
1436825051.530918,31.067211,172031002053,172031001126,,,12,,45357,8888
1436825051.530926,31.057333,172031002053,172031001126,,,12,,45362,8888
1436825051.530929,31.063189,172031002053,172031001126,,,12,,45359,8888
1436825051.562921,31.083132,172031002053,172031001126,,,12,,45365,8888
1436825051.562929,31.054623,172031002053,172031001126,,,12,,45370,8888
1436825051.562931,31.047514,172031002053,172031001126,,,12,,45377,8888
1436825051.562936,31.050920,172031002053,172031001126,,,12,,45373,8888
1436825051.562939,31.048598,172031002053,172031001126,,,12,,45375,8888
1436825051.562934,31.082514,172031002053,172031001126,,,12,,45366,8888
1436825051.562949,31.051383,172031002053,172031001126,,,12,,45371,8888
1436825051.562951,31.048421,172031002053,172031001126,,,12,,45376,8888
1436825051.562952,31.071513,172031002053,172031001126,,,12,,45367,8888
1436825051.562953,31.055260,172031002053,172031001126,,,12,,45369,8888
1436825051.562955,31.044854,172031002053,172031001126,,,12,,45379,8888
1436825051.562956,31.044162,172031002053,172031001126,,,12,,45380,8888
1436825051.594907,31.068155,172031002053,172031001126,,,12,,45385,8888
1436825051.626918,31.077275,172031002053,172031001126,,,12,,45393,8888
1436825051.626918,31.066143,172031002053,172031001126,,,12,,45397,8888
1436825051.626929,31.077220,172031002053,172031001126,,,12,,45394,8888
1436825051.690914,31.047355,172031002053,172031001126,,,12,,45427,8888
1436825051.802188,32.262904,172031002053,172031001126,672,,24,4,45010,8888
1436825051.946934,31.045089,172031002053,172031001126,,,12,,45523,8888
1436825051.946936,31.043761,172031002053,172031001126,,,12,,45524,8888
1436825051.947156,31.057719,172031002053,172031001126,168,,16,2,45514,8888
1436825051.978916,31.069324,172031002053,172031001126,,,12,,45529,8888
1436825051.978918,31.065891,172031002053,172031001126,,,12,,45530,8888
1436825050.135620,0.054758,172031001019,67223063009,48,48,1,1,123,123
1436825050.379219,31.053951,172031002053,172031001126,168,,16,4,44930,8888
1436825050.411219,31.078167,172031002053,172031001126,168,,16,4,44935,8888
1436825050.411304,31.071322,172031002053,172031001126,168,,16,4,44941,8888
1436825050.411309,31.077509,172031002053,172031001126,168,,16,4,44936,8888
1436825050.411429,31.075420,172031002053,172031001126,168,,16,4,44939,8888
1436825050.411441,31.075070,172031002053,172031001126,168,,16,4,44940,8888
1436825050.443248,31.059730,172031002053,172031001126,168,,16,4,44950,8888
1436825050.443255,31.066488,172031002053,172031001126,168,,16,4,44945,8888
1436825050.571268,31.055090,172031002053,172031001126,168,,16,4,44998,8888
1436825050.571276,31.052408,172031002053,172031001126,168,,16,4,45000,8888
1436825050.602914,31.078564,172031002053,172031001126,,,12,,45004,8888
1436825050.602921,31.067241,172031002053,172031001126,,,12,,45009,8888
1436825050.602923,31.082518,172031002053,172031001126,,,12,,45002,8888
1436825050.602937,31.063558,172031002053,172031001126,,,12,,45011,8888
1436825050.602941,31.062028,172031002053,172031001126,,,12,,45012,8888
1436825050.634915,31.065020,172031002053,172031001126,,,12,,45021,8888
1436825050.634915,31.059475,172031002053,172031001126,,,12,,45023,8888
1436825050.666912,31.083051,172031002053,172031001126,,,12,,45028,8888
1436825050.666920,31.079681,172031002053,172031001126,,,12,,45030,8888
1436825050.666923,31.050628,172031002053,172031001126,,,12,,45037,8888
1436825050.666964,31.076298,172031002053,172031001126,,,12,,45033,8888
1436825050.666969,31.048524,172031002053,172031001126,,,12,,45039,8888
1436825050.698914,31.066884,172031002053,172031001126,,,12,,45042,8888
1436825050.698917,31.053275,172031002053,172031001126,,,12,,45048,8888
1436825050.698919,31.054864,172031002053,172031001126,,,12,,45046,8888
1436825050.730915,31.071634,172031002053,172031001126,,,12,,45055,8888
1436825050.730915,31.080300,172031002053,172031001126,,,12,,45050,8888
1436825050.730924,31.070463,172031002053,172031001126,,,12,,45056,8888
1436825050.730925,31.070278,172031002053,172031001126,,,12,,45057,8888
1436825050.730928,31.059621,172031002053,172031001126,,,12,,45063,8888
1436825050.730932,31.059561,172031002053,172031001126,,,12,,45064,8888
1436825050.762915,31.068684,172031002053,172031001126,,,12,,45068,8888
1436825050.794917,31.055517,172031002053,172031001126,,,12,,45085,8888
1436825050.794916,31.065017,172031002053,172031001126,,,12,,45082,8888
1436825050.794926,31.057939,172031002053,172031001126,,,12,,45084,8888
1436825050.794928,31.055456,172031002053,172031001126,,,12,,45086,8888
1436825050.794930,31.050640,172031002053,172031001126,,,12,,45089,8888
1436825050.795005,31.051650,172031002053,172031001126,,,12,,45088,8888
1436825050.826912,31.070260,172031002053,172031001126,,,12,,45092,8888
1436825050.826918,31.066726,172031002053,172031001126,,,12,,45093,8888
1436825050.858911,31.074953,172031002053,172031001126,,,12,,45102,8888
1436825050.858918,31.071024,172031002053,172031001126,,,12,,45104,8888
1436825050.858921,31.070961,172031002053,172031001126,,,12,,45105,8888
1436825050.858924,31.069777,172031002053,172031001126,,,12,,45106,8888
1436825050.858927,31.058700,172031002053,172031001126,,,12,,45107,8888
1436825050.890913,31.066347,172031002053,172031001126,,,12,,45115,8888
1436825050.890920,31.066276,172031002053,172031001126,,,12,,45116,8888
1436825050.890922,31.066191,172031002053,172031001126,,,12,,45117,8888
1436825050.890932,31.066118,172031002053,172031001126,,,12,,45118,8888
1436825050.922926,31.078751,172031002053,172031001126,,,12,,45121,8888
1436825050.922933,31.059958,172031002053,172031001126,,,12,,45133,8888
1436825050.922934,31.078537,172031002053,172031001126,,,12,,45122,8888
1436825050.922937,31.056729,172031002053,172031001126,,,12,,45135,8888
1436825050.922939,31.077674,172031002053,172031001126,,,12,,45125,8888
1436825050.922942,31.078476,172031002053,172031001126,,,12,,45123,8888
1436825050.922944,31.078412,172031002053,172031001126,,,12,,45124,8888
1436825050.922945,31.055933,172031002053,172031001126,,,12,,45137,8888
1436825050.922949,31.055872,172031002053,172031001126,,,12,,45138,8888
1436825050.922952,31.055804,172031002053,172031001126,,,12,,45139,8888
1436825050.922953,31.073630,172031002053,172031001126,,,12,,45126,8888
1436825050.922955,31.052999,172031002053,172031001126,,,12,,45141,8888
1436825050.922957,31.064921,172031002053,172031001126,,,12,,45131,8888
1436825050.922958,31.044894,172031002053,172031001126,,,12,,45142,8888
1436825050.986921,31.068804,172031002053,172031001126,,,12,,45148,8888
1436825050.986930,31.063337,172031002053,172031001126,,,12,,45151,8888
1436825050.986935,31.063481,172031002053,172031001126,,,12,,45150,8888
1436825047.051243,31.057119,172031002053,172031001126,168,,16,4,43642,8888
1436825047.051301,31.068847,172031002053,172031001126,168,,16,4,43639,8888
1436825047.051399,31.070716,172031002053,172031001126,168,,16,4,43638,8888
1436825047.051491,31.070859,172031002053,172031001126,168,,16,4,43637,8888
1436825047.051583,31.063343,172031002053,172031001126,168,,16,4,43640,8888
1436825047.051679,31.060353,172031002053,172031001126,168,,16,4,43641,8888
1436825047.083055,33.172692,172031002053,172031001126,1512,,36,12,42812,8888
1436825047.083202,31.061453,172031002053,172031001126,168,,16,4,43658,8888
1436825047.083304,31.060606,172031002053,172031001126,168,,16,4,43660,8888
1436825047.243035,27.167620,172031002053,172031001126,1512,,32,12,45209,8888
1436825047.307023,27.171273,172031002053,172031001126,1512,,32,12,45237,8888
1436825047.307035,27.170701,172031002053,172031001126,1512,,32,12,45240,8888
1436825047.339005,29.170168,172031002053,172031001126,1512,,34,12,44487,8888
1436825047.435030,28.110251,172031002053,172031001126,1344,,34,10,44928,8888
1436825047.435040,28.125304,172031002053,172031001126,1344,,34,10,44923,8888
1436825047.499003,27.168321,172031002053,172031001126,1512,,32,12,45312,8888
1436825047.851006,27.151121,172031002053,172031001126,1512,,32,12,45445,8888
1436825047.851017,27.150717,172031002053,172031001126,1512,,32,12,45448,8888
1436825046.219230,31.070519,172031002053,172031001126,168,,16,4,43311,8888
1436825046.251163,31.051582,172031002053,172031001126,168,,16,4,43337,8888
1436825046.283014,27.179003,172031002053,172031001126,1512,,32,12,44843,8888
1436825046.315219,31.063866,172031002053,172031001126,168,,16,4,43360,8888
1436825046.315296,31.072106,172031002053,172031001126,168,,16,4,43355,8888
1436825046.315366,31.072451,172031002053,172031001126,168,,16,4,43353,8888
1436825046.315449,31.072355,172031002053,172031001126,168,,16,4,43354,8888
1436825046.411029,29.169062,172031002053,172031001126,1512,,34,12,44132,8888
1436825046.411045,29.168939,172031002053,172031001126,1512,,34,12,44134,8888
1436825046.538164,32.546042,172031002053,172031001126,1512,,34,12,42849,8888
1436825046.571211,31.046948,172031002053,172031001126,168,,16,4,43465,8888
1436825046.571256,31.076931,172031002053,172031001126,168,,16,4,43448,8888
1436825046.571319,31.047449,172031002053,172031001126,168,,16,4,43464,8888
1436825046.571418,31.045832,172031002053,172031001126,168,,16,4,43467,8888
1436825046.571423,31.045932,172031002053,172031001126,168,,16,4,43466,8888
1436825046.571557,31.052836,172031002053,172031001126,168,,16,4,43462,8888
1436825046.603191,31.064336,172031002053,172031001126,168,,16,4,43472,8888
1436825046.635264,31.045173,172031002053,172031001126,168,,16,4,43483,8888
1436825046.635270,31.045250,172031002053,172031001126,168,,16,4,43482,8888
1436825046.635341,31.046068,172031002053,172031001126,168,,16,4,43481,8888
1436825046.635417,31.041542,172031002053,172031001126,168,,16,4,43485,8888
1436825046.667245,31.054626,172031002053,172031001126,168,,16,4,43487,8888
1436825046.667337,31.054601,172031002053,172031001126,168,,16,4,43488,8888
1436825046.699040,29.187966,172031002053,172031001126,1512,,34,12,44232,8888
1436825046.699182,31.077975,172031002053,172031001126,168,,16,4,43497,8888
1436825046.699302,31.072666,172031002053,172031001126,168,,16,4,43504,8888
1436825046.699310,31.077914,172031002053,172031001126,168,,16,4,43500,8888
1436825046.699420,31.074784,172031002053,172031001126,168,,16,4,43501,8888
1436825046.699540,31.079772,172031002053,172031001126,168,,16,4,43494,8888
1436825046.699625,31.078253,172031002053,172031001126,168,,16,4,43499,8888
1436825046.699737,31.074877,172031002053,172031001126,168,,16,4,43502,8888
1436825046.699826,31.079033,172031002053,172031001126,168,,16,4,43495,8888
1436825046.731015,27.171591,172031002053,172031001126,1512,,32,12,45017,8888
1436825046.731022,29.174525,172031002053,172031001126,1512,,34,12,44248,8888
1436825046.763036,29.183876,172031002053,172031001126,1512,,34,12,44255,8888
1436825046.763040,29.169216,172031002053,172031001126,1512,,34,12,44268,8888
1436825046.763053,29.169138,172031002053,172031001126,1512,,34,12,44269,8888
1436825046.763074,29.168949,172031002053,172031001126,1512,,34,12,44270,8888
1436825046.763086,27.181121,172031002053,172031001126,1512,,32,12,45026,8888
1436825046.763203,31.081107,172031002053,172031001126,168,,16,4,43521,8888
1436825046.763291,31.075201,172031002053,172031001126,168,,16,4,43526,8888
1436825046.763302,31.075284,172031002053,172031001126,168,,16,4,43525,8888
1436825046.763432,31.070179,172031002053,172031001126,168,,16,4,43531,8888
1436825046.763452,31.075280,172031002053,172031001126,168,,16,4,43527,8888
1436825046.795024,27.175712,172031002053,172031001126,1512,,32,12,45040,8888
1436825046.795189,31.069134,172031002053,172031001126,168,,16,4,43543,8888
1436825046.827064,26.177764,172031002053,172031001126,1512,,30,12,45431,8888
1436825046.827202,31.064544,172031002053,172031001126,168,,16,4,43553,8888
1436825046.827267,31.058484,172031002053,172031001126,168,,16,4,43556,8888
1436825046.827308,31.064484,172031002053,172031001126,168,,16,4,43554,8888
1436825046.827393,31.059841,172031002053,172031001126,168,,16,4,43555,8888
1436825046.858991,29.172008,172031002053,172031001126,1512,,34,12,44302,8888
1436825046.859000,29.166978,172031002053,172031001126,1512,,34,12,44304,8888
1436825046.859003,27.160566,172031002053,172031001126,1512,,32,12,45071,8888
1436825046.891004,27.188165,172031002053,172031001126,1512,,32,12,45078,8888
